Date,APOLLOHOSP,AXISBANK,BAJAJ_AUTO,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,MARUTI,SBIN,SUNPHARMA,TATASTEEL,TCS,TECHM,VEDL,WIPRO
2023-11-22,5496.39599609375,996.4786376953125,5564.1640625,1247.4835205078125,288.7055358886719,3662.4423828125,1119.1429443359375,3743.25,1227.80322265625,736.136474609375,3125.777587890625,493.77752685546875,907.8688354492188,1372.4967041015625,760.429443359375,348.3461608886719,10285.0341796875,538.9100952148438,1174.8167724609375,120.79258728027344,3287.707763671875,1149.4132080078125,192.2664337158203,187.19805908203125
2023-11-23,5458.59130859375,997.4271240234375,5732.205078125,1148.5384521484375,290.7047119140625,3649.38232421875,1115.2113037109375,3792.069091796875,1227.1568603515625,740.3950805664062,3267.158935546875,495.4555358886719,908.1148071289062,1364.4468994140625,767.455322265625,347.0789794921875,10279.1044921875,539.874267578125,1169.6456298828125,121.36734008789062,3267.311767578125,1145.1573486328125,190.4767608642578,188.25039672851562
2023-11-24,5366.53662109375,1006.86181640625,5737.0908203125,1176.009521484375,289.2705383300781,3724.873291015625,1115.507568359375,3758.139892578125,1208.827880859375,745.6511840820312,3249.394775390625,501.2298278808594,914.41162109375,1353.2904052734375,773.887451171875,348.0168762207031,10305.712890625,540.2598876953125,1166.376953125,120.6489028930664,3219.6748046875,1132.81591796875,188.89047241210938,185.21034240722656
2023-11-28,5332.2587890625,1019.4912719726562,5802.73046875,1169.779541015625,297.2237243652344,3720.2724609375,1121.3656005859375,3736.317626953125,1215.75341796875,743.9722290039062,3316.60595703125,508.92889404296875,910.5745239257812,1358.2801513671875,774.184326171875,347.66766357421875,10327.1748046875,544.2129516601562,1162.3768310546875,121.51102447509766,3231.828369140625,1137.1190185546875,190.6801300048828,185.60789489746094
2023-11-29,5387.05419921875,1058.4278564453125,5872.19091796875,1178.8548583984375,297.5714111328125,3690.19482421875,1129.179443359375,3722.208984375,1231.7275390625,758.8160400390625,3430.97509765625,510.7550048828125,924.4470825195312,1374.1912841796875,784.9706420898438,349.90264892578125,10387.6435546875,548.214111328125,1172.9630126953125,122.37315368652344,3272.434326171875,1155.3709716796875,189.90733337402344,190.00430297851562
2023-11-30,5493.3662109375,1072.5048828125,5892.11962890625,1189.4017333984375,297.3975524902344,3748.51953125,1143.5625,3804.859619140625,1238.145263671875,758.6456909179688,3497.04150390625,508.978271484375,919.8721313476562,1370.0018310546875,792.7386474609375,350.3017578125,10396.9052734375,544.502197265625,1196.037841796875,122.51683807373047,3248.080322265625,1154.6617431640625,189.82598876953125,193.18466186523438
2023-12-01,5555.1650390625,1102.8555908203125,5849.06982421875,1182.9263916015625,301.30889892578125,3752.477294921875,1135.9066162109375,3799.29443359375,1234.2669677734375,756.9910278320312,3442.97021484375,510.50823974609375,931.4326171875,1367.3184814453125,802.33740234375,349.31396484375,10374.3642578125,551.2511596679688,1201.306640625,124.52845001220703,3270.478515625,1154.283447265625,194.74755859375,190.65907287597656
2023-12-04,5586.36279296875,1123.771484375,5999.64892578125,1193.5223388671875,308.3060607910156,3757.820068359375,1137.2105712890625,4081.614990234375,1235.421142578125,783.2720336914062,3476.942138671875,512.5316772460938,975.2149658203125,1378.663330078125,811.0455322265625,362.8934020996094,10387.83984375,573.37841796875,1201.208984375,125.4863510131836,3271.223388671875,1157.45166015625,196.78126525878906,190.56553649902344
2023-12-05,5544.28515625,1130.6103515625,5940.0556640625,1201.3221435546875,309.0447998046875,3701.473876953125,1141.2508544921875,4038.800537109375,1216.5843505859375,790.2316284179688,3485.7783203125,513.91357421875,997.1061401367188,1368.8719482421875,813.1236572265625,364.86895751953125,10507.845703125,586.4425659179688,1209.40478515625,126.06110382080078,3289.05859375,1154.3306884765625,197.18798828125,189.11566162109375
2023-12-06,5507.42529296875,1118.6798095703125,5872.19091796875,1182.435791015625,306.08953857421875,3694.84521484375,1132.1429443359375,3951.414306640625,1227.6646728515625,792.22705078125,3443.931884765625,516.233154296875,987.0706176757812,1388.0311279296875,816.0923461914062,363.46209716796875,10413.6142578125,586.6354370117188,1210.1851806640625,126.30059051513672,3356.579345703125,1158.680908203125,202.92303466796875,195.85057067871094
2023-12-07,5426.25048828125,1116.0341796875,5895.07080078125,1199.7034912109375,305.9157409667969,3694.74609375,1142.9599609375,3994.375244140625,1226.2335205078125,793.5167236328125,3454.5537109375,509.3730773925781,982.88916015625,1380.1226806640625,810.600341796875,364.5496520996094,10483.099609375,589.7689208984375,1209.1607666015625,124.52845001220703,3366.63720703125,1156.8367919921875,202.43496704101562,195.61671447753906
2023-12-08,5519.595703125,1129.3624267578125,5877.75390625,1196.0732421875,305.0899963378906,3642.7041015625,1138.771484375,3959.2255859375,1259.567138671875,804.5888671875,3402.451171875,513.617431640625,994.5480346679688,1403.8951416015625,830.5894165039062,366.8644714355469,10406.5576171875,592.131103515625,1205.7459716796875,123.76212310791016,3377.626953125,1158.775634765625,199.14036560058594,197.65122985839844
2023-12-11,5511.64697265625,1114.6864013671875,5938.41064453125,1179.5906982421875,307.3934020996094,3631.573486328125,1081.3970947265625,3930.56884765625,1269.9091796875,803.5181274414062,3392.287109375,515.6409912109375,1000.697265625,1401.400146484375,836.2794189453125,367.9819641113281,10331.291015625,592.2274780273438,1211.209716796875,124.57634735107422,3392.71484375,1166.34130859375,202.19090270996094,196.71583557128906
2023-12-12,5394.0087890625,1129.162841796875,6050.4384765625,1176.009521484375,302.0477600097656,3608.916259765625,1094.604736328125,3858.414306640625,1269.9091796875,795.5364379882812,3431.203369140625,520.6256103515625,999.3198852539062,1389.6787109375,844.9381103515625,364.05078125,10132.001953125,590.44384765625,1188.3787841796875,124.6242446899414,3419.90966796875,1159.57958984375,200.64529418945312,197.4641571044922
2023-12-13,5391.8232421875,1113.0389404296875,6110.3212890625,1193.5223388671875,300.048583984375,3617.22705078125,1106.123046875,3937.5009765625,1264.2762451171875,793.7357788085938,3537.560302734375,525.9556884765625,997.5488891601562,1364.2115478515625,842.5137329101562,364.4199523925781,10172.8193359375,597.6266479492188,1203.111572265625,125.86951446533203,3346.754150390625,1150.0750732421875,206.09564208984375,196.27149963378906
2023-12-14,5480.3994140625,1118.6298828125,6128.46044921875,1181.896240234375,302.13470458984375,3644.138427734375,1101.12451171875,3989.6396484375,1306.1973876953125,803.1044921875,3556.1943359375,536.0730590820312,1016.9804077148438,1413.5924072265625,838.555419921875,369.93756103515625,10146.5068359375,601.2904663085938,1201.3553466796875,126.44426727294922,3415.392578125,1196.0364990234375,207.15313720703125,203.17013549804688
2023-12-15,5515.47265625,1118.530029296875,6070.75390625,1184.2999267578125,304.2207946777344,3657.841796875,1104.305419921875,3964.009521484375,1377.0196533203125,806.2192993164062,3568.006591796875,550.0400390625,1020.6699829101562,1486.0396728515625,858.1488037109375,369.28900146484375,10081.0400390625,625.0084228515625,1205.697021484375,130.70697021484375,3595.836181640625,1235.188720703125,209.22752380371094,208.85272216796875
2023-12-18,5463.26025390625,1109.544677734375,6255.04736328125,1193.8167724609375,302.17816162109375,3673.672119140625,1104.62158203125,3989.005126953125,1389.0235595703125,805.8056030273438,3561.7802734375,559.0716552734375,1004.9771728515625,1472.811767578125,845.9771728515625,368.5606689453125,10113.576171875,625.24951171875,1222.2835693359375,130.85067749023438,3594.159912109375,1221.617919921875,212.07472229003906,208.24472045898438
2023-12-19,5519.74462890625,1118.4302978515625,6209.86865234375,1213.7332763671875,318.9537658691406,3684.40673828125,1113.7886962890625,3944.238037109375,1374.249755859375,804.44287109375,3499.60546875,557.5416870117188,999.0739135742188,1467.115966796875,849.7374877929688,368.4808349609375,10029.29296875,631.9021606445312,1214.67333984375,129.70115661621094,3554.113037109375,1211.8770751953125,213.21359252929688,205.18125915527344
2023-12-20,5367.431640625,1108.446533203125,6157.0966796875,1212.8502197265625,306.08953857421875,3581.608642578125,1102.2703857421875,3819.993408203125,1329.604736328125,806.4382934570312,3493.790771484375,541.1071166992188,990.415771484375,1446.497314453125,833.4591674804688,364.4798278808594,9879.984375,613.6315307617188,1202.1846923828125,124.28897094726562,3520.4453125,1180.8106689453125,204.5500030517578,202.02426147460938
2023-12-21,5440.60693359375,1093.6207275390625,6042.84423828125,1198.771240234375,309.00140380859375,3594.174072265625,1097.400390625,3864.4677734375,1313.0762939453125,820.8927612304688,3525.51904296875,549.052978515625,988.2020874023438,1446.1207275390625,833.1129150390625,369.70806884765625,9812.9501953125,620.6697998046875,1203.5018310546875,125.4863510131836,3527.384033203125,1182.2291259765625,208.21067810058594,202.98304748535156
2023-12-22,5505.7353515625,1086.5322265625,6164.49658203125,1212.2615966796875,315.73773193359375,3655.763916015625,1111.8624267578125,3911.431884765625,1350.6114501953125,813.1788940429688,3603.85595703125,563.0692138671875,978.2649536132812,1471.4466552734375,846.3729248046875,371.26458740234375,10013.171875,613.9207763671875,1213.4049072265625,127.92903900146484,3561.37744140625,1205.9190673828125,211.3018798828125,216.38272094726562
2023-12-26,5596.89453125,1092.4725341796875,6253.9345703125,1221.4349365234375,318.1714782714844,3822.5263671875,1112.74169921875,3944.970458984375,1346.4100341796875,818.824462890625,3724.4970703125,572.3475952148438,979.052001953125,1453.6055908203125,843.4042358398438,376.5227355957031,10065.6044921875,615.1741333007812,1217.1612548828125,129.50958251953125,3534.880859375,1212.3973388671875,212.88821411132812,219.86712646484375
2023-12-27,5650.845703125,1104.5528564453125,6491.04931640625,1216.333251953125,317.7803649902344,3843.056396484375,1129.011474609375,4022.6904296875,1359.244873046875,828.9718627929688,3721.61279296875,597.7644653320312,986.0867919921875,1475.40087890625,866.7579956054688,379.61578369140625,10083.09765625,625.2976684570312,1221.990966796875,131.4254150390625,3549.455810546875,1210.647705078125,214.331787109375,220.26467895507812
2023-12-28,5723.42529296875,1106.05029296875,6484.90625,1236.9857177734375,331.12261962890625,3898.16552734375,1157.471435546875,3995.25390625,1359.6141357421875,829.9208374023438,3821.37646484375,606.3518676757812,989.6779174804688,1471.2113037109375,871.6068115234375,383.4072265625,10066.5341796875,628.0455322265625,1231.455078125,132.33541870117188,3538.93212890625,1216.1328125,218.7050323486328,219.56312561035156
2023-12-29,5667.388671875,1100.5093994140625,6575.79541015625,1222.759521484375,326.8200378417969,3862.498046875,1145.48876953125,4045.63525390625,1353.750732421875,831.8676147460938,3790.517822265625,606.8947143554688,980.5278930664062,1452.616943359375,871.0625610351562,380.76318359375,10096.6708984375,619.03076171875,1228.8206787109375,133.72439575195312,3532.878662109375,1203.554931640625,219.55421447753906,220.4283447265625
2024-01-01,5713.04248046875,1095.916748046875,6482.77783203125,1227.3707275390625,331.86138916015625,3874.37060546875,1150.1810302734375,3942.968994140625,1370.0482177734375,826.4409790039062,3771.2880859375,602.5023803710938,983.28271484375,1460.5726318359375,868.440185546875,380.97271728515625,10078.0009765625,618.3558349609375,1229.601318359375,133.96388244628906,3549.363037109375,1226.7247314453125,218.3653564453125,223.1644287109375
2024-01-02,5709.3662109375,1091.47412109375,6447.90234375,1257.34375,341.2922668457031,3987.2607421875,1170.9554443359375,3800.5634765625,1356.9365234375,826.9276733398438,3743.497314453125,609.0169677734375,966.4092407226562,1444.6142578125,861.1174926757812,372.1725158691406,9994.1591796875,616.5239868164062,1264.6768798828125,133.72439575195312,3523.379150390625,1208.708984375,219.21453857421875,219.44619750976562
2024-01-03,5731.1748046875,1096.8154296875,6758.87939453125,1275.5924072265625,334.251708984375,3987.8544921875,1171.963134765625,3795.779296875,1327.5733642578125,814.176513671875,3653.4404296875,585.3768310546875,968.1802978515625,1402.8123779296875,828.9072265625,372.3421325683594,9876.45703125,620.3805541992188,1267.0186767578125,129.65328979492188,3438.209716796875,1176.6494140625,224.0123748779297,213.22573852539062
2024-01-04,5725.11474609375,1121.5751953125,6696.62646484375,1272.1585693359375,334.42559814453125,3999.281982421875,1154.2410888671875,3769.8076171875,1311.13720703125,822.91259765625,3614.157470703125,582.85986328125,971.2302856445312,1424.1842041015625,828.3629150390625,371.8831787109375,9815.3505859375,619.7056274414062,1281.01953125,128.59957885742188,3414.97314453125,1179.770263671875,226.00796508789062,211.58877563476562
2024-01-05,5717.21533203125,1135.1031494140625,6751.14013671875,1262.5926513671875,333.9909362792969,3972.17236328125,1152.947021484375,3785.478515625,1323.002685546875,818.7027587890625,3653.8525390625,579.4050903320312,977.6746215820312,1442.8726806640625,820.7432861328125,368.6903381347656,9817.017578125,618.9343872070312,1268.57958984375,128.0248260498047,3481.18994140625,1180.52685546875,225.75318908691406,213.55311584472656
2024-01-08,5645.4296875,1120.1773681640625,6756.31591796875,1247.7288818359375,330.6445617675781,3892.42724609375,1138.267578125,3792.508544921875,1336.9454345703125,809.5773315429688,3671.43359375,570.1760864257812,966.1632690429688,1433.693115234375,813.37109375,364.4000244140625,9748.1220703125,604.5203247070312,1273.5557861328125,126.44426727294922,3425.683349609375,1162.227294921875,219.4693145751953,210.62998962402344
2024-01-09,5760.33642578125,1114.736328125,6862.7802734375,1264.996337890625,334.94708251953125,3942.3916015625,1135.9857177734375,3779.034423828125,1348.4874267578125,803.2747802734375,3765.748779296875,568.498046875,963.9495849609375,1439.812744140625,812.8268432617188,364.509765625,9823.9755859375,602.9777221679688,1291.80078125,128.0248260498047,3436.487060546875,1168.563720703125,221.1251678466797,210.8170623779297
2024-01-10,5763.56494140625,1105.2017822265625,6823.93896484375,1304.0936279296875,332.0787353515625,3861.26123046875,1143.374755859375,3751.793212890625,1377.758544921875,805.92724609375,3789.144287109375,572.5449829101562,977.0350952148438,1430.9627685546875,821.13916015625,363.3424072265625,9810.353515625,599.4585571289062,1292.6302490234375,128.45590209960938,3458.046875,1173.52880859375,226.7721710205078,212.15003967285156
2024-01-11,5832.12109375,1123.9212646484375,7061.05322265625,1300.61083984375,334.077880859375,3863.7841796875,1124.6551513671875,3796.950927734375,1371.017822265625,802.5447998046875,3976.081298828125,569.4851684570312,975.165771484375,1406.7667236328125,813.469970703125,363.7514953613281,9811.2353515625,597.9641723632812,1284.2393798828125,129.2222137451172,3479.001953125,1181.567138671875,233.18348693847656,209.6244354248047
